Category,Location,Business Name,Url,Website,Address,Area,City,Pincode,Latitude,Longitude,Established,Info,Schedule,Services,Payments,Tags,WhatsApp,Phone1,Phone2,Phone3,Phone4,Phone5,Phone6,Email1,Email2,Email3,Email4
SCHOOL,KANPUR,Savoday Vidya Mandir Junior High School,https://www.justdial.com/Kanpur/Savoday-Vidya-Mandir-Junior-High-School-Kaka-Deo/0512PX512-X512-130527104104-H9R7_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://savodayvidyamandir.justdial.com,Maswanpur  Kaka Deo  Kanpur - 208025,,Kanpur,208025,,,,,Monday 8:30 am - 4:00 pm | Tuesday 8:30 am - 4:00 pm | Wednesday 8:30 am - 4:00 pm | Thursday 8:30 am - 4:00 pm | Friday 8:30 am - 4:00 pm | Saturday 8:30 am - 4:00 pm | Sunday Closed,,Cash,Schools  ,,+919956221294,,,,,,,,,
SCHOOL,KANPUR,Digi Kidz School,https://www.justdial.com/Kanpur/Digi-Kidz-School-Near-P-n-b-Bank-Saket-Nagar/0512PX512-X512-170124151940-L1E9_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://digikidzschool.justdial.com,127/515  Saket Nagar  Kanpur - 208014  Near P.n.b. Bank,,Kanpur,208014,,,2014,,Monday 9:00 am - 1:00 pm | Tuesday 9:00 am - 1:00 pm | Wednesday 9:00 am - 1:00 pm | Thursday 9:00 am - 1:00 pm | Friday 9:00 am - 1:00 pm | Saturday 9:00 am - 1:00 pm | Sunday 9:00 am - 1:00 pm,,Cash  Debit Cards  Cheques  Credit Card,Schools  Kindergartens  Pre Schools  Primary Schools  Day Boarding Schools,,+917376096184,,,,,,Info@digikidz.in,,,
SCHOOL,KANPUR,Little Heaven School,https://www.justdial.com/Kanpur/Little-Heaven-School-Kaka-Deo/0512PX512-X512-180819024138-J7H1_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://littleheavenschool.justdial.com,117/N/106  Market  Ambedkar Nagar  Rawatpur Main Road  Kaka Deo  Kanpur - 208025,,Kanpur,208025,,,,,,,,Schools  Convent Schools,,+919369866262,,,,,,,,,
SCHOOL,KANPUR,Kanpur Public Inter College,https://www.justdial.com/kanpur/Kanpur-Public-Inter-College-Kaka-Deo/0512PX512-X512-130701163517-B1B5_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/kanpurpublicintercollegekanpurkakadeo2,Kaka Deo  Kanpur - 208025,,Kanpur,208025,,,,,Monday 10:00 am - 5:00 pm | Tuesday 10:00 am - 5:00 pm | Wednesday 10:00 am - 5:00 pm | Thursday 10:00 am - 5:00 pm | Friday 10:00 am - 5:00 pm | Saturday 10:00 am - 5:00 pm | Sunday Closed,,Cash,Schools  ,,5122503316,,,,,,,,,
SCHOOL,KANPUR,Zu-Zu Bu-Bu Pre Primary School,https://www.justdial.com/Kanpur/Zu-Zu-Bu-Bu-Pre-Primary-School-Beside-S-B-i/0512PX512-X512-180913005616-G3A5_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://zuzububupreprimaryschoolkanpur.justdial.com,3a/8  Azad Nagar  Kanpur - 208002  Beside S.B.i,,Kanpur,208002,,,,,,,,Schools  Primary Schools,,+918808685731,,,,,,,,,
SCHOOL,KANPUR,M.K.M English Medium School,https://www.justdial.com/Kanpur/M-K-M-English-Medium-School-Kaka-Deo/0512PX512-X512-180914093740-X4L2_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://mkmenglishmediumschool.justdial.com,117/N/85  Bara Bazar  Ambedkar Nagar  Navin Nagar  Kakadav Road  Kaka Deo  Kanpur - 208005,,Kanpur,208005,,,,,,,,Schools  English Medium Schools,,+918005185662,,,,,,,,,
SCHOOL,KANPUR,Puran Chandra Vidya Niketan,https://www.justdial.com/KANPUR/Puran-Chandra-Vidya-Niketan-Sachan-Guest-House-Barra-Ii/0512P512STD71036_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://www.pcvnkanpur.com,Barra Ii  Kanpur - 208027  Sachan Guest House,,Kanpur,208027,,,1991,,Monday 8:00 am - 2:00 pm | Tuesday 8:00 am - 2:00 pm | Wednesday 8:00 am - 2:00 pm | Thursday 8:00 am - 2:00 pm | Friday 8:00 am - 2:00 pm | Saturday 8:00 am - 2:00 pm | Sunday Closed,,Cash  Master Card  Visa Card  Debit Cards  Cheques  American Express Card  Credit Card,Schools  CBSE Schools  English Medium Schools,,5122612046,5122612126,,+918960464896,,,pcvn@gmail.com,pcvnpesa@gmail.com,pcs.pcvn@gmail.com,principalpcvn@yahoo.co.in
SCHOOL,KANPUR,Delhi Public School,https://www.justdial.com/Kanpur/Delhi-Public-School-Azad-Nagar/0512PX512-X512-110116181054-H3V5_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://www.dpsazaadnagar.com,Mainawati Marg  Azad Nagar  Kanpur - 208002,,Kanpur,208002,,,2002,,Monday 7:30 am - 1:30 pm | Tuesday 7:30 am - 1:30 pm | Wednesday 7:30 am - 1:30 pm | Thursday 7:30 am - 1:30 pm | Friday 7:30 am - 1:30 pm | Saturday 7:30 am - 12:30 pm | Sunday Closed,,Cheques,Schools  CBSE Schools  English Medium Schools,,+918726022066,+918726022077,+918009902829,,,,dpsazaadnagar@gmail.com,dpsazaadnagar@gmail.com,,
SCHOOL,KANPUR,Mercy Memorial School,https://www.justdial.com/KANPUR/Mercy-Memorial-School-Y-Blk-Kidwai-Nagar/0512P512STD32014_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://www.mmsknp.com,1427  Kidwai Nagar  Kanpur - 208011  Y-Blk,,Kanpur,208011,,,,,Monday Open 24 Hrs | Tuesday Open 24 Hrs | Wednesday Open 24 Hrs | Thursday Open 24 Hrs | Friday Open 24 Hrs | Saturday Open 24 Hrs | Sunday Closed,,Cash  Debit Cards  Credit Card,Schools  ,,5122611781,5122662182,5122617782,,,,joymathew1962@yahoo.co.in,,,
SCHOOL,KANPUR,Mother Teresa Mission H S School,https://www.justdial.com/KANPUR/Mother-Teresa-Mission-H-S-School-Blk-K-Kidwai-Nagar/0512P512STD42249_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://www.mtmhss.edu.in,50  Kidwai Nagar  Kanpur - 208011  Blk-K,,Kanpur,208011,,,,,,,,Schools  ,,5122614566,5123247586,,,,,,mtmhss95@gmail.com,mtmhss16@gmail.com,
SCHOOL,KANPUR,Swaraj India Public School,https://www.justdial.com/Kanpur/Swaraj-India-Public-School-Near-Double-Pulia-Kaka-Deo/0512PX512-X512-1229337223Z7E7R9-DC_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://swarajindiapublicschoolkanpur.justdial.com,117/M/8  Kaka Deo  Kanpur - 208025  Near Double Pulia,,Kanpur,208025,,,1998,,Monday 7:00 am - 11:00 am | Tuesday 7:00 am - 11:00 am | Wednesday 7:00 am - 11:00 am | Thursday 7:00 am - 11:00 am | Friday 7:00 am - 11:00 am | Saturday Closed | Sunday Closed,,Cash  Master Card  Visa Card  Debit Cards  Cheques  American Express Card  Credit Card,Schools  English Medium Schools  ICSE Schools,,5122500309,5122503315,5122504442,,,,sipians@gmail.com,,,
SCHOOL,KANPUR,Gulmohar Public School,https://www.justdial.com/Kanpur/Gulmohar-Public-School-Near-W-Block-In-Front-Water-Tank-Keshav-Nagar-Saket-Nagar/0512PX512-X512-131217102600-S6T3_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://gulmoharpublicschool.justdial.com,651  Saket Nagar  Kanpur - 208014  Near W Block  In Front Water Tank   Keshav Nagar,,Kanpur,208014,,,2004,,,,Cash  Master Card  Visa Card  Debit Cards  Cheques  American Express Card  Credit Card,Schools  CBSE Schools  English Medium Schools  Playgroups  Kindergartens  Nursery Schools  Girls Schools,,5122604384,+919415129299,+919336788102,,,,gulmohar.kanpur@rediffmail.com,,,
SCHOOL,KANPUR,St Thomas School,https://www.justdial.com/KANPUR/St-Thomas-School-Blk-K-Kidwai-Nagar/0512P512STD14404_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://stthomasschoolkanpur.justdial.com,128/440 Block K  Kidwai Nagar  Kanpur - 208011  Blk-K,,Kanpur,208011,,,,,Monday Open 24 Hrs | Tuesday Open 24 Hrs | Wednesday Open 24 Hrs | Thursday Open 24 Hrs | Friday Open 24 Hrs | Saturday Open 24 Hrs | Sunday Closed,,Cash  Master Card  Visa Card  Debit Cards  Cheques  American Express Card  Credit Card,Schools  English Medium Schools  ICSE Schools,,5122602348,5123290731,+919938930297,,,,stthomasknpr@rediffmail.com,,,
SCHOOL,KANPUR,Jugal Devi Saraswati Vidhya Mandir,https://www.justdial.com/KANPUR/Jugal-Devi-Saraswati-Vidhya-Mandir-Opposite-State-Bank-Of-India-Nawabganj-Kanpur/0512P512STD58101_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://www.jugaldevisvm.org,Plot No 4  Zoo Road  Nawabganj Kanpur  Kanpur - 208002  Opposite State Bank Of India,,Kanpur,208002,,,1972,,Monday 7:30 am - 1:00 pm | Tuesday 7:30 am - 1:00 pm | Wednesday 7:30 am - 1:00 pm | Thursday 7:30 am - 1:00 pm | Friday 7:30 am - 1:00 pm | Saturday 7:30 am - 1:00 pm | Sunday Closed,,Cash  Cheques,Schools  CBSE Schools  English Medium Schools  Boarding Schools  Kindergartens  Public Schools  CBSE Boarding Schools  Senior Secondary Schools  Girls Boarding Schools  Boys Boarding Schools  CBSE Boarding Schools For Boys  CBSE Boarding Schools For Girls,,5122580667,,,9198255642,,,jds_kanpur@rediffmail.com,jds_kanpur@rediffmail.com,ravi@tkgtechnoschool.com,
SCHOOL,KANPUR,Dr. Virendra Swarup Education Centre,https://www.justdial.com/KANPUR/Dr-Virendra-Swarup-Education-Centre-Awadhpuri-G-T-Road/0512P512STD3104022_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://www.vsecavadhpuri.com/,G T Road  Kanpur - 208013  Awadhpuri,,Kanpur,208013,,,,,Monday 9:30 am - 6:30 pm | Tuesday 9:30 am - 6:30 pm | Wednesday 9:30 am - 6:30 pm | Thursday 9:30 am - 6:30 pm | Friday 9:30 am - 6:30 pm | Saturday 9:30 am - 6:30 pm | Sunday Closed,,,Schools  ,,5122581411,5122581711,,,,,,,,
SCHOOL,KANPUR,Harmilap Mission School,https://www.justdial.com/KANPUR/Harmilap-Mission-School-Ratanlal-Nagar-Ratanlal-Nagar/0512P512STD32121_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://www.hmsknp.in,540  Ratanlal Nagar  Kanpur - 208022  Ratanlal Nagar,,Kanpur,208022,,,1994,,Monday 7:30 am - 1:30 pm | Tuesday 7:30 am - 1:30 pm | Wednesday 7:30 am - 1:30 pm | Thursday 7:30 am - 1:30 pm | Friday 7:30 am - 1:30 pm | Saturday 7:30 am - 1:30 pm | Sunday Closed,,Cheques  American Express Card  Credit Card,Schools  CBSE Schools  English Medium Schools,,5122280739,,,,,,hmsknp@yahoo.com,,,
SCHOOL,KANPUR,Doon International School,https://www.justdial.com/Kanpur/Doon-International-School-Ratanlal-Nagar/0512PX512-X512-110131174147-A2E6_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://www.dooninternationalkanpur.com,392  Ratanlal Nagar  Kanpur - 208022,,Kanpur,208022,,,,,Monday 9:30 am - 6:30 pm | Tuesday 9:30 am - 6:30 pm | Wednesday 9:30 am - 6:30 pm | Thursday 9:30 am - 6:30 pm | Friday 9:30 am - 6:30 pm | Saturday 9:30 am - 6:30 pm | Sunday Closed,,,Schools  Primary Schools,,5122203337,,,09026595611,7571842088,9936304004,doonschoolkanpur@rediffmail.com,doonschoolkanpur@rediffmail.com,info@domainname.com,jagdishkaur40@rediffmail.com
SCHOOL,KANPUR,St Mary Orthodox School,https://www.justdial.com/Kanpur/St-Mary-Orthodox-School-Krishnapuram/0512P512STD3104280_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://www.stmarysorthodoxschool.com,92  X/1  Krishnapuram  Kanpur - 208007,,Kanpur,208007,,,,,Monday 09:00 am - 02:00 pm | Tuesday 09:00 am - 02:00 pm | Wednesday 09:00 am - 02:00 pm | Thursday 09:00 am - 02:00 pm | Friday 09:00 am - 02:00 pm | Saturday 09:00 am - 02:00 pm | Sunday Closed - Closed,,,Schools  ICSE Schools  Senior Secondary Schools,,5122403207,5122401710,,,,,,info@stmarysorthodoxschool.com,chairman@stmarysorthodoxschool.com,stmaryskanpur@gmail.com
SCHOOL,KANPUR,Durga Prasad Vidya Niketan,https://www.justdial.com/KANPUR/Durga-Prasad-Vidya-Niketan-Blk-G-Guajini/0512P512STD3103174_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://durgaprasadvidyaniketan.justdial.com,S-11  Durga Prasad Dubey Mg  Guajini  Kanpur - 208022  Blk-G,,Kanpur,208022,,,,,,,,Schools  ,,5122202799,5122203555,,,,,,,,
SCHOOL,KANPUR,The Jain International School,https://www.justdial.com/Kanpur/The-Jain-International-School-Azad-Nagar/0512PX512-X512-110124113806-Z9D3_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://www.tjiskanpur.in,Mainawati Marg  Bithoor Road  Azad Nagar  Kanpur - 208002,,Kanpur,208002,,,2003,,Monday 7:30 am - 1:30 pm | Tuesday 7:30 am - 1:30 pm | Wednesday 7:30 am - 1:30 pm | Thursday 7:30 am - 1:30 pm | Friday 7:30 am - 1:30 pm | Saturday 7:30 am - 1:30 pm | Sunday Closed,,Cash  Cheques,Schools  CBSE Schools  English Medium Schools  Senior Secondary Schools  Day Boarding Schools,,+919670488888,,,+91- 9235259719,+91-9670888879,,contact@tjiskanpur.in,Contact@tjiskanpur.in,,
SCHOOL,KANPUR,Oxford Model Senior Secondary School,https://www.justdial.com/Kanpur/Oxford-Model-Senior-Secondary-School-Near-Uco-Bank-Shyam-Nagar/0512P512STD1145_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://www.oxfordmodelknp.org,147 E  Oxford Road  Shyam Nagar  Kanpur - 208013  Near Uco Bank,,Kanpur,208013,,,,,,,Cash  Master Card  Visa Card  Debit Cards  Cheques  American Express Card  Credit Card,Schools  English Medium Schools,,+919044064013,,,9044064013,,,principalomsss@gmail.com,contact@oxfordmodelknp.org,,
SCHOOL,KANPUR,KDMA World,https://www.justdial.com/Kanpur/KDMA-World-Near-Lifetron-Hospital-Near-Kakadeo-Kalyanpur/0512PX512-X512-170605142542-M7J5_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://www.kdmaworld.com/,O 101  Sahkar Nagar 2  Kalyanpur  Kanpur - 208019  Near Lifetron Hospital Near Kakadeo,,Kanpur,208019,,,,,,,,Schools  ,,+917860023214,,,+91 7860023214,8786030417,,,principal.kdmaworld@gmail.com,kdmaworldinquiry@gmail.com,
SCHOOL,KANPUR,Katyayan School,https://www.justdial.com/kanpur/Katyayan-School-Sector-L-3-Avas-Vikas-1-Near-Ashok-Vatika-Chauraha-Keshav-Puram/0512PX512-X512-170503140228-P9D7_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://www.katyayanschool.com,Keshav Puram  Kanpur - 208017  Sector L-3  Avas Vikas-1   Near Ashok Vatika Chauraha,,Kanpur,208017,,,,,Monday 8:00 am - 2:00 pm | Tuesday 8:00 am - 2:00 pm | Wednesday 8:00 am - 2:00 pm | Thursday 8:00 am - 2:00 pm | Friday 8:00 am - 2:00 pm | Saturday 8:00 am - 2:00 pm | Sunday Closed,,,Schools  English Medium Schools  ICSE Schools  Private Schools,,+918932888000,,,,,,info@katyayanschool.com,info@katyayanschool.com,,
SCHOOL,KANPUR,Archies Education Centre,https://www.justdial.com/Kanpur/Archies-Education-Centre-Shyam-Nagar/0512PX512-X512-181024214327-L5B8_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://www.ahss.co.in/,Eblock 93  Block C  Shyam Nagar  Kanpur - 208013,,Kanpur,208013,,,,,,,,Schools  ,,+917897735360,,,8756495617,8009628194,7897736360,,,,
SCHOOL,KANPUR,U P Kirana Seva Samiti Balika Vidyalaya,https://www.justdial.com/Kanpur/U-P-Kirana-Seva-Samiti-Balika-Vidyalaya-Barra-Ii/0512PX512-X512-170608165503-P7G5_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://upkiranasevasamitibalikavidyalaya.justdial.com,S 1  Site 2  Phase 3  Kanpur Jhansi Hwy  Tatya Tope Nagar  Barra Ii  Kanpur - 208022,,Kanpur,208022,,,,<h1>U P Kirana Seva Samiti Balika Vidyalaya in Kanpur</h1><p>U P Kirana Seva Samiti Balika Vidyalaya in Kanpur. Schools with Address  Contact Number  Photos  Maps. View U P Kirana Seva Samiti Balika Vidyalaya  Kanpur on Justdial.</p>  							<p><h2>Location and Overview</h2></p> 							<p>Standing apart from the rest is U P Kirana Seva Samiti Balika Vidyalaya in Kanpur with its well defined morals and teachings. From then on it has made and continues to make a significant mark on the students that pass out from here. The school stands on a strong foundation that has been built from high standard values and immense respect for another. Along with the academics that it pays great attention to  it inculcates in its students the understanding of how to deal with various life situations too. The school is well recognised in the educational sector and across the city too. Owning a chief location in the place  the establishment is convenient for a number of the students. The neighbourhood is well connected and for older students who travel on their own  transport to various parts of the city is easily available. </p>  							<p><h2>Services and Infrastructure</h2></p> 							<p>U P Kirana Seva Samiti Balika Vidyalaya in  exhibits an infrastructure that is truly impressive. Windows wide to allow for ample amount of cross ventilation and furniture that encourages students to hold a good posture  are some of the many elements that facilitate a healthy learning environment for the students. The faculty is highly experienced and pride in their want to enlighten students on a daily basis. Other than the well structured classrooms  the establishment holds under its roof multiple activity spaces. There is constant encouragement to engage in physical acitivities so as to help the students gain an all round enhancement. This listing is also listed in Schools.  </p><p>Please scroll to the top for the address and contact details of U P Kirana Seva Samiti Balika Vidyalaya at   Kanpur. </p>,,,,General Stores  Schools,,5123277589,,,,,,,,,
SCHOOL,KANPUR,City Model Inter College,https://www.justdial.com/Kanpur/City-Model-Inter-College-Rawatpur/0512PX512-X512-130628140142-M3Z2_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://citymodelintercollegekanpur.justdial.com,Rawatpur  Kanpur - 208019,,Kanpur,208019,,,,,Monday 10:00 am - 5:00 pm | Tuesday 10:00 am - 5:00 pm | Wednesday 10:00 am - 5:00 pm | Thursday 10:00 am - 5:00 pm | Friday 10:00 am - 5:00 pm | Saturday 10:00 am - 5:00 pm | Sunday Closed,,Cash,Schools  ,,5122500523,+919026442233,,,,,,,,
SCHOOL,KANPUR,Children Care H S School,https://www.justdial.com/KANPUR/Children-Care-H-S-School-Indra-Puri-Sharda-Ngr-Sharda-Nagar/0512P512STD3104013_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/childrencarehsschool,117/Q/555  Sharda Nagar  Kanpur - 208025  Indra Puri Sharda Ngr,,Kanpur,208025,,,,,Monday 8:00 am - 2:00 pm | Tuesday 8:00 am - 2:00 pm | Wednesday 8:00 am - 2:00 pm | Thursday 8:00 am - 2:00 pm | Friday 8:00 am - 2:00 pm | Saturday 8:00 am - 2:00 pm | Sunday Closed,,,Schools  ,,5122581214,+917800872214,,,,,,,,
SCHOOL,KANPUR,A.C.M.E. Public School,https://www.justdial.com/Kanpur/A-C-M-E-Public-School-Barra-Ii/0512PX512-X512-170605180630-Q9A6_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://www.acmepublicschool.in/,Jarauli Ii  Jarauli  Barra Ii  Kanpur - 208027,,Kanpur,208027,,,,,,,,Schools  ,,+918423863364,,,,,,,,,
SCHOOL,KANPUR,Kdma Barra 8,https://www.justdial.com/Kanpur/Kdma-Barra-8-Saket-Nagar/0512PX512-X512-170610215333-F5E4_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://kdmabarra8.justdial.com,8  C 661  New L.I.G  Juhi Kalan  Barra Bypass Road  Saket Nagar  Kanpur - 208014,,Kanpur,208014,,,,,,,,Schools  ,,+918765047890,,,,,,,,,
SCHOOL,KANPUR,Karamdevi School,https://www.justdial.com/Kanpur/Karamdevi-School-Barra/0512PX512-X512-180208173548-D4A8_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://www.kdmaindia.org/,E Block 8  Barra  Kanpur - 208027,,Kanpur,208027,,,,,,,,Schools  ,,+919506744020,+917860023210,,,,,,kdma0512@gmail.com,info@kdmaindia.org,
SCHOOL,KANPUR,Sughar Singh Academy,https://www.justdial.com/Kanpur/Sughar-Singh-Academy-Near-Hanuman-Mandir-Shyam-Nagar/0512PX512-X512-100921173651-H9F5_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/sugharsinghacademy,E Block  Shyam Nagar  Shyam Nagar  Kanpur - 208013  Near Hanuman Mandir,,Kanpur,208013,,,,,Monday 8:00 am - 2:00 pm | Tuesday 8:00 am - 2:00 pm | Wednesday 8:00 am - 2:00 pm | Thursday 8:00 am - 2:00 pm | Friday 8:00 am - 2:00 pm | Saturday 8:00 am - 2:00 pm | Sunday Closed,,Cash  Debit Cards  Credit Card,Schools  CBSE Schools  English Medium Schools  Playgroups  ICSE Schools  Kindergartens,,+916393317756,+919506034005,,,,,Sugharsinghacademykanpur@gmail.com,,,
SCHOOL,KANPUR,Nurture International School,https://www.justdial.com/Kanpur/Nurture-International-School-Barra/0512PX512-X512-180819024119-Q1J3_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://nurtureinternationalschoolkanpurbarra.justdial.com,938a Barra 2  Barra 2  World Bank  Main Road  Barra  Kanpur - 208027,,Kanpur,208027,,,,,,,,Schools  ICSE Schools,,5126551150,,,,,,,,,
SCHOOL,KANPUR,Reliant Institute,https://www.justdial.com/Kanpur/Reliant-Institute-Near-Kuwanti-Hospital-Kaka-Deo/0512PX512-X512-170327190819-A8R4_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://www.reliantinstitute.com,117/N/384  Rani Ganj  Kaka Deo  Kanpur - 208025  Near Kuwanti Hospital,,Kanpur,208025,,,2012,<h1>Reliant Institute in Kaka Deo  Kanpur</h1><p>Reliant Institute in Kanpur. Schools with Address  Contact Number  Photos  Maps. View Reliant Institute  Kanpur on Justdial.</p> 						<p><h2>Location and Overview:</h2></p> 						<p>Established in the year 2012  Reliant Institute in Kaka Deo  Kanpur is a top player in the category Schools in the Kanpur. This well-known establishment acts as a one-stop destination servicing customers both local and from other parts of Kanpur. Over the course of its journey  this business has established a firm foothold in it’s industry. The belief that customer satisfaction is as important as their products and services  have helped this establishment garner a vast base of customers  which continues to grow by the day. This business employs individuals that are dedicated towards their respective roles and put in a lot of effort to achieve the common vision and larger goals of the company. In the near future  this business aims to expand its line of products and services and cater to a larger client base. In Kanpur  this establishment occupies a prominent location in Kaka Deo. It is an effortless task in commuting to this establishment as there are various modes of transport readily available. It is at Rani Ganj  Near Kuwanti Hospital  which makes it easy for first-time visitors in locating this establishment. It is known to provide top service in the following categories: Schools  Tutorials  CBSE Schools  Competitive Exam Tutorials  Neet Tutorials  MPSC Tutorials  Tutorials For Class X  Bank Exam Tutorials. </p>  						<p><h2>Products and Services offered:</h2></p> 						<p>Reliant Institute in Kaka Deo has a wide range of products and services to cater to the varied requirements of their customers. The staff at this establishment are courteous and prompt at providing any assistance. They readily answer any queries or questions that you may have. Pay for the product or service with ease by using any of the available modes of payment  such as Cash. This establishment is functional from 00:00 - 23:59. </p><p>Please scroll to the top for the address and contact details of Reliant Institute at Kaka Deo  Kanpur. </p>,Monday Open 24 Hrs | Tuesday Open 24 Hrs | Wednesday Open 24 Hrs | Thursday Open 24 Hrs | Friday Open 24 Hrs | Saturday Open 24 Hrs | Sunday Open 24 Hrs,,Cash,Schools  CBSE Schools  Tutorials  Competitive Exam Tutorials  IELTS Tutorials  Bank Exam Tutorials  Tutorials For Maths  MPSC Tutorials  Neet Tutorials  IIT Tutorials  Girls Boarding Schools  Tutorials For Class XII  CA Tutorials  Tutorials For Class X  Tutorials For MBA  International Schools  Tutorials For IIT JEE Chemistry  Ibps Bank Exam Tutorials  CS Tutorials  Tutorials For Class XI Chemistry  Tutorials For IIT Jam Biotech  Tutorials For Nata  Tutorials For Clat  Tutorials For Eamcet Engineering  Online IIT Tutorials  Staff Selection Commission Tutorials  Tutorials For Rrb  Tutorials For Group 2  IAS Tutorials  TYBCom Tutorials  Tutorials For Railway Exam  Tutorials For Polytechnic  Tutorials For IIT IDC Entrance  Tutorials For Neet Physics  Tutorials For IAS Entrance  Tutorials For CBSE Class X  Tutorials For IIT JEE Physics  Tutorials For IIT JEE Mathematics  Online IIT Entrance Tutorials  Tutorials For IIT Foundation  Girls Schools  Tutorials For Tet  Tutorials For Ssc Cgl  Tutorials For Civil Engineering  Tutorials For NDA  Tutorials For IIT Jam Maths  Physics Tutorials  Tutorials For IIT Jam  Tutorials For JEE Advanced  Tutorials For JEE Main  Tutorials For IIT Jam Chemistry  Tutorials For CBSE Class XI Science  Tutorials For Police Exam  Tutorials For IIT Target  Tutorials For Net  BBA Tutorials  Tutorials For Chemistry  CET Tutorials  CBSE Tutorials  Cat Tutorials  Tutorials For BSc  Tutorials For Biology  Tutorials For BE  B Com Tutorials  Accounts Tutorials  Tutorials For Class XI  NDA Entrance Tutorials  Medical Entrance Tutorials  Tutorials For DSC  Tutorials For Commerce  Tutorials For Civil Service Exam  Tutorials For BSc Maths  B Tech Tutorials  Tutorials For Class IX  Tutorials For Class XI Commerce  Tutorials For Medical Entrance Post Graduate  Tutorials For Gpsc  Tutorials For Mechanical Engineering  Tutorials For JEE  Tutorials For IT  Medical Institutes  Tutorials For IIT JEE Entrance  Tutorials For IIT JEE  Tutorials For IIT Correspondence  GRE Tutorials  Tutorials For Gate  Tutorials For Class XI Maths  Tutorials For English  Tutorials For Engineering Maths  Tutorials For Engineering Entrance Exam  Engineering Tutorials  Tutorials For Class XII Physics  Tutorials For Class XII Maths  Tutorials For Class XII Commerce  Tutorials For Class XII Chemistry  Science Tutorials,,+919152890571,,,9839203203,,,reliant.knp@gmail.com,info@reliant.co.in,,
